Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-07-27,1699.9,1703.0,1667.45,1673.15,1690.7,29870651,50214860523.75,1757.5,1365.0,1681.08,14226217,47.63,EQ
2023-07-28,1661.5,1668.9,1641.1,1643.5,1673.15,20507842,33829321793.55,1757.5,1365.0,1649.58,13510158,65.88,EQ
2023-07-31,1650.05,1656.8,1638.7,1651.2,1643.5,17282503,28499054865.3,1757.5,1365.0,1649.01,9457401,54.72,EQ
2023-08-01,1654.45,1667.45,1650.0,1662.25,1651.2,17697094,29366453399.3,1757.5,1365.0,1659.39,5758362,32.54,EQ
2023-08-02,1642.0,1651.5,1633.15,1640.5,1662.25,14058161,23116346478.45,1757.5,1365.0,1644.34,6588171,46.86,EQ
2023-08-03,1640.0,1651.35,1623.0,1628.65,1640.5,28836973,47093113412.85,1757.5,1365.0,1633.08,9606761,33.31,EQ
2023-08-04,1635.15,1656.5,1629.25,1652.2,1628.65,18694152,30690712012.15,1757.5,1365.0,1641.73,5785079,30.95,EQ
2023-08-07,1663.1,1663.1,1647.55,1651.25,1652.2,14150459,23391943678.55,1757.5,1365.0,1653.09,5647029,39.91,EQ
2023-08-08,1651.7,1655.6,1642.05,1649.9,1651.25,21886914,36116274511.3,1757.5,1365.0,1650.13,7401918,33.82,EQ
2023-08-09,1653.0,1654.5,1631.1,1650.5,1649.9,16680618,27360230365.0,1757.5,1365.0,1640.24,5546894,33.25,EQ
2023-08-10,1647.05,1654.25,1631.0,1635.85,1650.5,25390559,41614959546.45,1757.5,1365.0,1638.99,6835898,26.92,EQ
2023-08-11,1638.4,1638.4,1616.2,1618.8,1635.85,14112911,22944247784.1,1757.5,1365.0,1625.76,5968867,42.29,EQ
2023-08-14,1611.0,1615.0,1600.25,1610.9,1618.8,15652205,25183794816.5,1757.5,1365.0,1608.96,6296942,40.23,EQ
2023-08-16,1583.1,1609.65,1581.3,1606.2,1610.9,17068771,27253151750.9,1757.5,1365.0,1596.67,7482636,43.84,EQ
2023-08-17,1597.6,1609.9,1594.0,1597.3,1606.2,26442020,42312860300.1,1757.5,1365.0,1600.21,9405436,35.57,EQ
2023-08-18,1587.55,1596.3,1585.5,1590.75,1597.3,12816683,20386133002.3,1757.5,1365.0,1590.59,5830172,45.49,EQ
2023-08-21,1600.5,1600.5,1587.0,1589.5,1590.75,10918635,17394109160.45,1757.5,1365.0,1593.07,4967663,45.5,EQ
2023-08-22,1596.35,1598.0,1580.0,1582.7,1589.5,16136785,25626713594.35,1757.5,1365.0,1588.09,6803467,42.16,EQ
2023-08-23,1580.0,1590.55,1573.25,1586.6,1582.7,18249294,28870123207.45,1757.5,1365.0,1581.99,10307529,56.48,EQ
2023-08-24,1593.3,1596.2,1576.15,1579.3,1586.6,21572896,34162775004.65,1757.5,1365.0,1583.6,7352169,34.08,EQ
2023-08-25,1574.55,1577.5,1558.4,1561.5,1579.3,15034878,23528489943.8,1757.5,1365.0,1564.93,8764737,58.3,EQ
2023-08-28,1561.5,1582.65,1561.5,1577.75,1561.5,14433619,22724692200.7,1757.5,1365.0,1574.43,8043360,55.73,EQ
2023-08-29,1589.7,1592.65,1581.45,1590.3,1577.75,17769466,28224420149.05,1757.5,1365.0,1588.37,9226802,51.93,EQ
2023-08-30,1603.95,1603.95,1573.7,1578.7,1590.3,14042102,22320781696.1,1757.5,1365.0,1589.56,7465190,53.16,EQ
2023-08-31,1579.0,1583.15,1563.1,1571.45,1578.7,50037886,78608931136.2,1757.5,1365.0,1570.99,27344438,54.65,EQ
2023-09-01,1571.0,1579.0,1559.35,1574.7,1571.45,21613388,33918508405.3,1757.5,1365.0,1569.33,11712682,54.19,EQ
2023-09-04,1590.0,1591.45,1574.9,1584.55,1574.7,12536819,19833666505.3,1757.5,1365.0,1582.03,6878890,54.87,EQ
2023-09-05,1588.4,1588.4,1570.6,1574.9,1584.55,19356041,30510314620.1,1757.5,1365.0,1576.27,7319213,37.81,EQ
2023-09-06,1576.8,1600.0,1574.9,1595.5,1574.9,28160455,44730393184.3,1757.5,1365.0,1588.41,10222093,36.3,EQ
2023-09-07,1595.5,1614.0,1587.15,1610.85,1595.5,17104171,27395255131.15,1757.5,1365.0,1601.67,6302758,36.85,EQ
2023-09-08,1608.3,1632.9,1607.6,1623.4,1610.85,17251105,27941256455.4,1757.5,1365.0,1619.68,7088173,41.09,EQ
2023-09-11,1628.9,1636.5,1624.0,1631.8,1623.4,15786511,25752884037.25,1757.5,1365.0,1631.32,11794625,74.71,EQ
2023-09-12,1640.0,1642.9,1625.05,1636.9,1631.8,19516670,31918959857.45,1757.5,1365.0,1635.47,8420128,43.14,EQ
2023-09-13,1631.3,1651.6,1628.6,1643.9,1636.9,23210047,38151741645.9,1757.5,1365.0,1643.76,10913856,47.02,EQ
2023-09-14,1644.25,1650.0,1635.1,1642.9,1643.9,11769424,19329882409.25,1757.5,1365.0,1642.38,4594361,39.04,EQ
2023-09-15,1650.0,1670.0,1650.0,1661.75,1642.9,86705601,143986131583.85,1757.5,1365.0,1660.63,62176243,71.71,EQ
2023-09-18,1653.75,1655.0,1626.1,1629.05,1661.75,18528144,30321224693.3,1757.5,1365.0,1636.5,7632991,41.2,EQ
2023-09-20,1599.0,1599.0,1560.4,1563.7,1629.05,57737324,90684080075.6,1757.5,1365.0,1570.63,35268822,61.08,EQ
2023-09-21,1553.0,1568.95,1537.05,1553.35,1563.7,36420721,56646657569.55,1757.5,1365.0,1555.34,20439570,56.12,EQ
2023-09-22,1559.0,1564.4,1523.75,1529.65,1553.35,30852125,47653955740.5,1757.5,1365.0,1544.59,20433576,66.23,EQ
2023-09-25,1525.0,1540.7,1525.0,1531.0,1529.65,20104377,30825720275.3,1757.5,1365.0,1533.28,14295701,71.11,EQ
2023-09-26,1525.0,1540.0,1525.0,1537.65,1531.0,13787654,21167197917.55,1757.5,1365.0,1535.23,7908660,57.36,EQ
2023-09-27,1523.0,1532.5,1515.0,1526.85,1537.65,19669269,29983598526.15,1757.5,1365.0,1524.39,13595388,69.12,EQ
2023-09-28,1534.0,1537.6,1518.35,1523.7,1526.85,27677094,42252070128.65,1757.5,1365.0,1526.61,13638761,49.28,EQ
2023-09-29,1523.7,1535.45,1522.3,1526.3,1523.7,16026891,24508375856.5,1757.5,1365.0,1529.2,9339695,58.28,EQ
2023-10-03,1527.0,1527.0,1506.0,1508.05,1526.3,19485847,29461459601.05,1757.5,1384.0,1511.94,12869902,66.05,EQ
2023-10-04,1495.0,1535.0,1489.25,1529.55,1508.05,27324715,41515975722.85,1757.5,1384.0,1519.36,15548264,56.9,EQ
2023-10-05,1535.05,1551.55,1532.6,1535.75,1529.55,24256337,37373176644.2,1757.5,1384.0,1540.76,17451398,71.95,EQ
2023-10-06,1544.0,1545.0,1529.85,1534.05,1535.75,8879678,13666672813.35,1757.5,1384.0,1539.1,5938403,66.88,EQ
2023-10-09,1528.0,1530.0,1512.0,1516.25,1534.05,8227486,12486790439.8,1757.5,1384.0,1517.69,5637607,68.52,EQ
2023-10-10,1520.55,1529.0,1515.2,1524.85,1516.25,16633146,25334854412.75,1757.5,1384.0,1523.15,10296948,61.91,EQ
2023-10-11,1530.1,1542.15,1528.5,1539.6,1524.85,15666680,24047140129.1,1757.5,1384.0,1534.92,9531878,60.84,EQ
