Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-09-22,1491.9,1506.95,1485.2,1496.15,1501.75,5455613,8172750781.15,1672.6,1185.3,1498.04,2732362,50.08,EQ
2023-09-25,1489.85,1489.85,1471.55,1474.15,1496.15,4217863,6234296799.3,1672.6,1185.3,1478.07,2757566,65.38,EQ
2023-09-26,1479.15,1479.9,1459.0,1460.65,1474.15,3996528,5855838858.7,1672.6,1185.3,1465.23,2739301,68.54,EQ
2023-09-27,1456.0,1469.6,1450.05,1467.0,1460.65,3863586,5649738071.45,1672.6,1185.3,1462.3,2338942,60.54,EQ
2023-09-28,1467.9,1472.6,1435.0,1439.45,1467.0,5814602,8422808365.5,1672.6,1185.3,1448.56,3072913,52.85,EQ
2023-09-29,1432.1,1446.8,1416.0,1435.45,1439.45,6068968,8695777966.65,1672.6,1185.3,1432.83,3078641,50.73,EQ
2023-10-03,1436.05,1437.0,1420.3,1434.0,1435.45,4181867,5982333579.75,1672.6,1185.3,1430.54,2755553,65.89,EQ
2023-10-04,1425.0,1449.95,1418.2,1444.35,1434.0,4510406,6456691190.85,1672.6,1185.3,1431.51,3099409,68.72,EQ
2023-10-05,1452.0,1475.65,1450.2,1463.45,1444.35,7384621,10807713923.7,1672.6,1185.3,1463.54,3748162,50.76,EQ
2023-10-06,1469.5,1484.5,1463.3,1478.7,1463.45,3598672,5312535565.05,1672.6,1185.3,1476.25,1837693,51.07,EQ
2023-10-09,1464.9,1491.0,1462.2,1475.45,1478.7,3567552,5282688692.2,1672.6,1185.3,1480.76,1845921,51.74,EQ
2023-10-10,1483.9,1497.0,1469.1,1495.15,1475.45,5688951,8474687374.45,1672.6,1185.3,1489.67,3849365,67.66,EQ
2023-10-11,1497.0,1518.25,1481.45,1494.4,1495.15,7220129,10842661483.8,1672.6,1185.3,1501.73,4570876,63.31,EQ
