Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-07-17,24440.0,24527.35,24070.0,24117.95,24339.65,36264,876995769.05,27049.0,19780.0,24183.65,19592,54.03,EQ
2023-07-18,24159.95,24253.75,23450.9,23948.25,24117.95,17119,410423459.3,27049.0,19780.0,23974.73,5570,32.54,EQ
2023-07-19,24050.0,24124.9,23905.95,24028.3,23948.25,29499,708535126.4,27049.0,19780.0,24018.95,18284,61.98,EQ
2023-07-20,23611.3,23745.75,23350.0,23409.05,24028.3,101108,2379012300.85,27049.0,19780.0,23529.42,41930,41.47,EQ
2023-07-21,23428.05,23459.05,23026.0,23088.75,23409.05,37839,876670262.85,27049.0,19780.0,23168.43,16518,43.65,EQ
2023-07-24,23200.0,23322.3,23090.2,23237.0,23088.75,35964,835129497.25,27049.0,20039.95,23221.26,20731,57.64,EQ
2023-07-25,23323.0,23709.95,23200.0,23681.8,23237.0,32141,756693069.2,27049.0,20039.95,23542.92,13200,41.07,EQ
2023-07-26,23750.0,24340.0,23564.4,24274.5,23681.8,87313,2101797277.6,27049.0,20039.95,24071.99,20692,23.7,EQ
2023-07-27,24300.0,24314.35,23764.65,23869.55,24274.5,36633,877069307.15,27049.0,20039.95,23942.06,14059,38.38,EQ
2023-07-28,24059.7,24184.85,23873.55,24048.05,23869.55,22865,549875009.6,27049.0,20039.95,24048.76,7992,34.95,EQ
2023-07-31,23800.0,24299.0,23800.0,24108.4,24048.05,30798,743358384.65,27049.0,20150.0,24136.58,15223,49.43,EQ
2023-08-01,24200.0,24200.0,23980.85,24102.05,24108.4,47864,1150875221.0,27049.0,20150.0,24044.69,34196,71.44,EQ
2023-08-02,24100.0,24100.0,23905.0,24045.1,24102.05,34126,819993613.45,27049.0,20150.0,24028.41,21538,63.11,EQ
2023-08-03,24040.0,24223.75,23860.4,24114.35,24045.1,24563,592059067.5,27049.0,20150.0,24103.7,10254,41.75,EQ
2023-08-04,24230.0,24286.0,24102.5,24224.2,24114.35,18589,449867335.1,27049.0,20150.0,24200.73,7907,42.54,EQ
2023-08-07,24400.0,24400.0,24042.85,24253.45,24224.2,8891,215290832.6,27049.0,20150.0,24214.47,3224,36.26,EQ
2023-08-08,24300.0,24377.5,24120.15,24270.05,24253.45,20046,486679827.5,27049.0,20150.0,24278.15,10392,51.84,EQ
